Release:     2015_05 of 29-Apr-2015
604779: ADA30_HUMAN (Q9UKF2)    
604780: ABHD5_HUMAN (Q8WTS1)    
604782: ASH2L_HUMAN (Q9UBL3)    
604783: CLPT1_HUMAN (O96005)    
604784: TCEA2_HUMAN (Q15560)    
604785: CTNL1_HUMAN (Q9UBT7)    
604786: ARL4A_HUMAN (P40617)    
604787: ARL4C_HUMAN (P56559)    
604788: RUVB2_HUMAN (Q9Y230)    
604789: ITA11_HUMAN (Q9UKX5)    
604790: T2R14_HUMAN (Q9NYV8)    
604791: T2R10_HUMAN (Q9NYW0)    
604792: T2R13_HUMAN (Q9NYV9)    
604793: TA2R7_HUMAN (Q9NYW3)    
604794: TA2R8_HUMAN (Q9NYW2)    
604795: TA2R9_HUMAN (Q9NYW1)    
604796: TA2R1_HUMAN (Q9NYW7)    
604797: ABEC2_HUMAN (Q9Y235)    
604798: HOME1_HUMAN (Q86YM7)    
604799: HOME2_HUMAN (Q9NSB8)    
604800: HOME3_HUMAN (Q9NSC5)    
604803: DOP2_HUMAN  (Q9Y3R5)    
604804: CK5P2_HUMAN (Q96SN8)    
604805: RTN2_HUMAN  (O75298)    
604806: FLRT1_HUMAN (Q9NZU1)    
604807: FLRT2_HUMAN (O43155)    
604808: FLRT3_HUMAN (Q9NZU0)    
604810: LIRA1_HUMAN (O75019)    
604811: LIRB1_HUMAN (Q8NHL6)    
604812: LIRA2_HUMAN (Q8N149)    
604813: COX17_HUMAN (Q14061)    
604814: LIRB5_HUMAN (O75023)    
604815: LIRB2_HUMAN (Q8N423)    
604817: CHST5_HUMAN (Q9GZS9)    
604818: LIRA3_HUMAN (Q8N6C8)    
604819: PUF60_HUMAN (Q9UHX1)    
604820: LIRB3_HUMAN (O75022)    
604821: LIRB4_HUMAN (Q8NHJ6)    
604822: CAN11_HUMAN (Q9UMQ6)    
604823: BARX2_HUMAN (Q9UMQ3)    
604824: KLOT_HUMAN  (Q9UEF7)    
604825: FEZ1_HUMAN  (Q99689)    
604826: FEZ2_HUMAN  (Q9UHY8)    
604828: XCL2_HUMAN  (Q9UBD3)    
604829: DSCR4_HUMAN (P56555)    
604831: EVC_HUMAN   (P57679)    
604832: CAH14_HUMAN (Q9ULX7)    
604833: CCL27_HUMAN (Q9Y4X3)    
604834: TBK1_HUMAN  (Q9UHD2)    
604835: DUS12_HUMAN (Q9UNI6)    
604836: CCR4_HUMAN  (P51679)    
604837: PD2R2_HUMAN (Q9Y5Y4)    
604838: GPR45_HUMAN (Q9Y5Y3)    
604839: FKBP6_HUMAN (O75344)    
604840: FKBP8_HUMAN (Q14318)    
604841: COBA1_HUMAN (P12107)    
604842: S22A3_HUMAN (O75751)    
604843: SO1B1_HUMAN (Q9Y6L6)    
604844: HS2ST_HUMAN (Q7LGA3)    
604846: H6ST1_HUMAN (O60243)    
604847: GPR26_HUMAN (Q8NDV2)    
604849: TAAR2_HUMAN (Q9P1P5)    
604850: CSN5_HUMAN  (Q92905)    
604851: GRSF1_HUMAN (Q12849)    
604852: CXL11_HUMAN (O14625)    
604853: RM28_HUMAN  (Q13084)    
604854: INMT_HUMAN  (O95050)    
604857: SRP54_HUMAN (P61011)    
604858: SRP68_HUMAN (Q9UHB9)    
604859: LMCD1_HUMAN (Q9NZU5)    
604860: MALT1_HUMAN (Q9UDY8)    
604861: LATS2_HUMAN (Q9NRM7)    
604862: CLC4K_HUMAN (Q9UJ71)    
604863: LRAT_HUMAN  (O95237)    
604864: CO2A1_HUMAN (P02458)    
604865: KLF7_HUMAN  (O75840)    
604866: PLAL2_HUMAN (Q9UPG8)    
604867: T2R16_HUMAN (Q9NYV7)    
604868: TA2R3_HUMAN (Q9NYW6)    
604869: TA2R4_HUMAN (Q9NYW5)    
604870: MARCO_HUMAN (Q9UEW3)    
604871: MMP24_HUMAN (Q9Y5R2)    
604872: PCSK7_HUMAN (Q16549)    
604873: MPZL2_HUMAN (O60487)    
604874: KLRG1_HUMAN (Q96E93)    
604875: MYO9A_HUMAN (B2RTY4)    
604876: RCAN2_HUMAN (Q14206)    
604877: MAFF_HUMAN  (Q9ULX9)    
604878: S12A6_HUMAN (Q9UHW9)    
604879: S12A7_HUMAN (Q9Y666)    
604881: RPH3L_HUMAN (Q9UNE2)    
604882: NGN3_HUMAN  (Q9Y4Z2)    
604883: TF3C2_HUMAN (Q8WUA4)    
604884: NEK6_HUMAN  (Q9HC98)    
604885: MBB1A_HUMAN (Q9BQG0)    
604886: EMC8_HUMAN  (O43402)    
604887: MTDC_HUMAN  (P13995)    
604888: TF3C3_HUMAN (Q9Y5Q9)    
604889: NBEA_HUMAN  (Q8NFP9)    
604890: TF3C5_HUMAN (Q9Y5Q8)    
604891: NCKP1_HUMAN (Q9Y2A7)    
604892: TF3C4_HUMAN (Q9UKN8)    
604894: ONEC2_HUMAN (O95948)    
604895: TBX21_HUMAN (Q9UL17)    
604896: MKKS_HUMAN  (Q9NPJ1)    
604897: PFD1_HUMAN  (O60925)    
604898: PFD4_HUMAN  (Q9NQP4)    
604899: PFD5_HUMAN  (Q99471)    
604900: DGAT1_HUMAN (O75907)    
604901: CIR1A_HUMAN (Q969X6)    
604902: TF3B_HUMAN  (Q92994)    
604903: TAF1A_HUMAN (Q15573)    
604904: TAF1B_HUMAN (Q53T94)    
604905: TAF1C_HUMAN (Q15572)    
604906: DISC1_HUMAN (Q9NRI5)    , RGS4_HUMAN  (P49798))   
604907: TR13B_HUMAN (O14836)    
604908: PP4R1_HUMAN (Q8TF05)    
604909: CNOT2_HUMAN (Q9NZN8)    
604910: CNOT3_HUMAN (O75175)    
604911: CNOT4_HUMAN (O95628)    
604912: TAF2_HUMAN  (Q6P1X5)    
604913: CNOT7_HUMAN (Q9UIV1)    
604914: JMJD6_HUMAN (Q6NYC1)    
604915: M3K13_HUMAN (O43283)    
604917: CNOT1_HUMAN (A5YKK6)    
604918: PCLO_HUMAN  (Q9Y6V0)    
604921: M4K3_HUMAN  (Q8IVH8)    
604923: M4K5_HUMAN  (Q9Y4K4)    
604924: PHAX_HUMAN  (Q9H814)    
604925: PRAF1_HUMAN (Q9UI14)    
604926: PCY1B_HUMAN (Q9Y5K3)    
604927: CTDP1_HUMAN (Q9Y5B0)    
604928: CISD2_HUMAN (Q8N5K1)    
604930: NCK2_HUMAN  (O43639)    
604931: DHI1_HUMAN  (P28845)    , G6PE_HUMAN  (O95479))   
604932: IPKG_HUMAN  (Q9Y2B9)    
604933: MUTYH_HUMAN (Q9UIF7)    
604934: TBCE_HUMAN  (Q15813)    
604935: DMRT2_HUMAN (Q9Y5R5)    
604936: KI2L1_HUMAN (P43626)    
604937: KI2L2_HUMAN (P43627)    
604938: KI2L3_HUMAN (P43628)    
604939: PLA2R_HUMAN (Q13018)    
604941: 2ABA_HUMAN  (P63151)    
604942: SNPH_HUMAN  (O15079)    
604943: S26A5_HUMAN (P58743)    
604944: P2R3A_HUMAN (Q06190)    
604945: KI2L4_HUMAN (Q99706)    
604946: KI3L1_HUMAN (P43629)    , KI3S1_HUMAN (Q14943))   
604947: KI3L2_HUMAN (P43630)    
604948: GA45B_HUMAN (O75293)    
604949: GA45G_HUMAN (O95257)    
604950: PHTF1_HUMAN (Q9UMS5)    
604951: 6PGL_HUMAN  (O95336)    
604952: KI2S1_HUMAN (Q14954)    
604953: KI2S2_HUMAN (P43631)    
604954: KI2S3_HUMAN (Q14952)    
604955: KI2S4_HUMAN (P43632)    
604956: KI2S5_HUMAN (Q14953)    
604958: ACL6A_HUMAN (O96019)    
604959: APR_HUMAN   (Q13794)    
604960: PACN2_HUMAN (Q9UNF0)    
604961: PDE11_HUMAN (Q9HCR9)    
604962: TRAT1_HUMAN (Q6PIZ9)    
604963: PGRP1_HUMAN (O75594)    
604964: SIT1_HUMAN  (Q9Y3P8)    
604965: STK4_HUMAN  (Q13043)    
604966: PCDA1_HUMAN (Q9Y5I3)    , PCDA2_HUMAN (Q9Y5H9))   , PCDA3_HUMAN (Q9Y5H8))   ,
        PCDA4_HUMAN (Q9UN74))   , PCDA5_HUMAN (Q9Y5H7))   , PCDA6_HUMAN (Q9UN73))   ,
        PCDA7_HUMAN (Q9UN72))   , PCDA8_HUMAN (Q9Y5H6))   , PCDA9_HUMAN (Q9Y5H5))   ,
        PCDAA_HUMAN (Q9Y5I2))   , PCDAB_HUMAN (Q9Y5I1))   , PCDAC_HUMAN (Q9UN75))   ,
        PCDAD_HUMAN (Q9Y5I0))   , PCDC1_HUMAN (Q9H158))   , PCDC2_HUMAN (Q9Y5I4))   
604967: PCDB1_HUMAN (Q9Y5F3)    , PCDB2_HUMAN (Q9Y5E7))   , PCDB3_HUMAN (Q9Y5E6))   ,
        PCDB4_HUMAN (Q9Y5E5))   , PCDB5_HUMAN (Q9Y5E4))   , PCDB6_HUMAN (Q9Y5E3))   ,
        PCDB7_HUMAN (Q9Y5E2))   , PCDB8_HUMAN (Q9UN66))   , PCDB9_HUMAN (Q9Y5E1))   ,
        PCDBA_HUMAN (Q9UN67))   , PCDBB_HUMAN (Q9Y5F2))   , PCDBC_HUMAN (Q9Y5F1))   ,
        PCDBD_HUMAN (Q9Y5F0))   , PCDBE_HUMAN (Q9Y5E9))   , PCDBF_HUMAN (Q9Y5E8))   ,
        PCDBG_HUMAN (Q9NRJ7))   
604968: PCDG1_HUMAN (Q9Y5H4)    , PCDG2_HUMAN (Q9Y5H1))   , PCDG3_HUMAN (Q9Y5H0))   ,
        PCDG4_HUMAN (Q9Y5G9))   , PCDG5_HUMAN (Q9Y5G8))   , PCDG6_HUMAN (Q9Y5G7))   ,
        PCDG7_HUMAN (Q9Y5G6))   , PCDG8_HUMAN (Q9Y5G5))   , PCDG9_HUMAN (Q9Y5G4))   ,
        PCDGA_HUMAN (Q9Y5H3))   , PCDGB_HUMAN (Q9Y5H2))   , PCDGC_HUMAN (O60330))   ,
        PCDGD_HUMAN (Q9Y5G3))   , PCDGE_HUMAN (Q9Y5G2))   , PCDGF_HUMAN (Q9Y5G1))   ,
        PCDGG_HUMAN (Q9UN71))   , PCDGH_HUMAN (Q9Y5G0))   , PCDGI_HUMAN (Q9Y5F9))   ,
        PCDGJ_HUMAN (Q9Y5F8))   , PCDGK_HUMAN (Q9UN70))   , PCDGL_HUMAN (Q9Y5F7))   ,
        PCDGM_HUMAN (Q9Y5F6))   
604969: SKAP1_HUMAN (Q86WV1)    
604970: AURKB_HUMAN (Q96GD4)    
604971: MDFI_HUMAN  (Q99750)    
604972: ORC3_HUMAN  (Q9UBD5)    
604973: FCN3_HUMAN  (O75636)    
604974: SOX21_HUMAN (Q9Y651)    
604975: SOX5_HUMAN  (P35711)    
604976: AAKG3_HUMAN (Q9UGI9)    
604977: STK19_HUMAN (P49842)    
604978: CPSF5_HUMAN (O43809)    
604979: CPSF6_HUMAN (Q16630)    
604980: RGAP1_HUMAN (Q9H0H5)    
604981: WBP4_HUMAN  (O75554)    
604982: HPS1_HUMAN  (Q92902)    
604983: DPOG2_HUMAN (Q9UHN1)    
604984: STK24_HUMAN (Q9Y6E0)    
604985: SPTN2_HUMAN (O15020)    
604986: BRAP_HUMAN  (Q7Z569)    
604987: CLC5A_HUMAN (Q9NY25)    
604988: SO2B1_HUMAN (O94956)    
604989: SPON1_HUMAN (Q9HCB6)    
604990: NHRF1_HUMAN (O14745)    
604992: SRCA_HUMAN  (Q86TD4)    
604993: PRP18_HUMAN (Q99633)    
604994: SIX2_HUMAN  (Q9NPC8)    
604995: S22A7_HUMAN (Q9Y694)    
604996: FXYD3_HUMAN (Q14802)    
604997: DOK2_HUMAN  (O60496)    
604998: KCC1A_HUMAN (Q14012)    
604999: SHAN1_HUMAN (Q9Y566)    
605000: COR1A_HUMAN (P31146)    
605001: ANGL2_HUMAN (Q9UKU9)    
605002: COR2B_HUMAN (Q9UQ03)    
605003: SENP6_HUMAN (Q9GZR1)    
605004: GSK3B_HUMAN (P49841)    
605005: GALT7_HUMAN (Q86SF2)    
605006: FRAT2_HUMAN (O75474)    
605007: ATS5_HUMAN  (Q9UNA0)    
605008: ATS6_HUMAN  (Q9UKP5)    
605009: ATS7_HUMAN  (Q9UKP4)    
605010: ISK5_HUMAN  (Q9NQ38)    
605011: ATS3_HUMAN  (O15072)    
605012: SP16H_HUMAN (Q9Y5B9)    
605013: NDE1_HUMAN  (Q9NXR1)    
605014: STX11_HUMAN (O75558)    
605015: ZN214_HUMAN (Q9UL59)    
605016: ZN215_HUMAN (Q9UL58)    
605017: VPRE3_HUMAN (Q9UKI3)    
605018: CYLD_HUMAN  (Q9NQC7)    
605019: ANGL3_HUMAN (Q9Y5C1)    
605020: VSX1_HUMAN  (Q9NZR4)    
605021: TBC24_HUMAN (Q9ULP9)    
605022: PAK2_HUMAN  (Q13177)    
605023: HAOX1_HUMAN (Q9UJM8)    
605024: S4A8_HUMAN  (Q2Y0W8)    
605025: ITA3_HUMAN  (P26006)    
605027: BRAF_HUMAN  (P15056)    , CASPA_HUMAN (Q92851))   
605029: KLRF1_HUMAN (Q9NZS2)    
605030: STK3_HUMAN  (Q13188)    
605031: PLK4_HUMAN  (O00444)    
605032: CPLX1_HUMAN (O14810)    
605033: CPLX2_HUMAN (Q6PUV4)    
605034: TIM23_HUMAN (O14925)    
605035: WASF1_HUMAN (Q92558)    
605036: ZN219_HUMAN (Q9P2Y4)    
605037: KIF17_HUMAN (Q9P2E2)    
605038: PM2P1_HUMAN (A4D2B8)    
605039: ASXL1_HUMAN (Q8IXJ9)    
605041: CYLD_HUMAN  (Q9NQC7)    
605042: MED23_HUMAN (Q9ULK4)    
605043: MED26_HUMAN (O95402)    
605044: MED27_HUMAN (Q6P2C8)    
605045: MED7_HUMAN  (O43513)    
605046: UBQL1_HUMAN (Q9UMX0)    
605047: IRF7_HUMAN  (Q92985)    
605048: IKKE_HUMAN  (Q14164)    
605049: TWSG1_HUMAN (Q9GZX9)    
605051: CNR2_HUMAN  (P34972)    
605052: TARB1_HUMAN (Q13395)    
605053: TRBP2_HUMAN (Q15633)    
605054: SERF2_HUMAN (P84101)    
605056: WASL_HUMAN  (O00401)    
605057: TI17A_HUMAN (Q99595)    
605058: TIM44_HUMAN (O43615)    
605060: SHPK_HUMAN  (Q9UHJ6)    
605061: TE2IP_HUMAN (Q9NYB0)    
605062: TA2R5_HUMAN (Q9NYW4)    
605063: STIP1_HUMAN (P31948)    
605064: KIF23_HUMAN (Q02241)    
605065: CDC37_HUMAN (Q16543)    
605066: 1433E_HUMAN (P62258)    
605068: WASF3_HUMAN (Q9UPY6)    
605069: MKNK2_HUMAN (Q9HBH9)    
605070: EEA1_HUMAN  (Q15075)    
605071: RGS19_HUMAN (P49795)    
605072: GIPC1_HUMAN (O14908)    
605073: TRI37_HUMAN (O94972)    
605074: MET_HUMAN   (P08581)    
605076: SNPC2_HUMAN (Q13487)    
605077: DMAP1_HUMAN (Q9NPF5)    
605078: TADBP_HUMAN (Q13148)    
605079: SALL3_HUMAN (Q9BXA9)    
605080: CNGB3_HUMAN (Q9NQW8)    
605081: CYH3_HUMAN  (O43739)    
605082: RASF1_HUMAN (Q9NS23)    
605083: SFRP3_HUMAN (Q92765)    
605084: MICU1_HUMAN (Q9BPX6)    
605085: TREM1_HUMAN (Q9NP99)    
605086: TREM2_HUMAN (Q9NZC2)    
605087: GPI8_HUMAN  (Q92643)    
605088: MVP_HUMAN   (Q14764)    
605089: RM40_HUMAN  (Q9NQ50)    
605090: TIG1_HUMAN  (P49788)    
605091: FGD2_HUMAN  (Q7Z6J4)    
605092: HRSL4_HUMAN (Q9UL19)    
605093: SH2B3_HUMAN (Q9UQQ2)    
605094: STEA2_HUMAN (Q8NFT2)    
605096: ANO7_HUMAN  (Q6IWH7)    
605097: S45A3_HUMAN (Q96JT2)    
605100: PPM1D_HUMAN (O15297)    
605101: TAB2_HUMAN  (Q9NYJ8)    
605102: MASP2_HUMAN (O00187)    
605103: NMU_HUMAN   (P48645)    
605104: RFOX1_HUMAN (Q9NWB1)    
605106: LPAR3_HUMAN (Q9UBY5)    
605107: EDF1_HUMAN  (O60869)    
605108: NMUR2_HUMAN (Q9GZQ4)    
605109: HERC1_HUMAN (Q15751)    
605110: LPAR2_HUMAN (Q9HBW0)    
605111: S1PR2_HUMAN (O95136)    
605112: TMOD3_HUMAN (Q9NYL9)    
605113: AASS_HUMAN  (Q9UDR5)    
605114: SPO11_HUMAN (Q9Y5K1)    
605115: MCR_HUMAN   (P08235)    
605116: ACHA9_HUMAN (Q9UGM1)    
605117: SOCS2_HUMAN (O14508)    
605118: SOCS6_HUMAN (O14544)    
605119: PPM1G_HUMAN (O15355)    
605120: GDF2_HUMAN  (Q9UK05)    
605121: RRN3_HUMAN  (Q9NYV6)    
605122: SUV3_HUMAN  (Q8IYB8)    
605123: SPIT1_HUMAN (O43278)    
605124: SPIT2_HUMAN (O43291)    
605125: GBRAP_HUMAN (O95166)    
605126: FHL5_HUMAN  (Q5TD97)    
605127: OPT_HUMAN   (Q9UBM4)    
605128: GUC1C_HUMAN (O95843)    
605129: PSME3_HUMAN (P61289)    
605130: KMT2A_HUMAN (Q03164)    
605131: WWOX_HUMAN  (Q9NZC7)    
605132: TLE4_HUMAN  (Q04727)    
605133: NCBP2_HUMAN (P52298)    
605134: PITC1_HUMAN (Q9UKF7)    
605138: OAZ3_HUMAN  (Q9UMX2)    
605139: TCPB_HUMAN  (P78371)    
605140: TCPH_HUMAN  (Q99832)    
605141: VPREB_HUMAN (P12018)    
605142: TCPD_HUMAN  (P50991)    
605143: ACTZ_HUMAN  (P61163)    
605144: ACTY_HUMAN  (P42025)    
605145: ANKH_HUMAN  (Q9HCJ1)    
605146: S1PR5_HUMAN (Q9H228)    
605147: LECT1_HUMAN (O75829)    
605148: GALT6_HUMAN (Q8NCL4)    
605149: CXL13_HUMAN (O43927)    
605152: CFA45_HUMAN (Q9UL16)    
605153: RAMP1_HUMAN (O60894)    
605154: RAMP2_HUMAN (O60895)    
605155: RAMP3_HUMAN (O60896)    
605158: PXDN_HUMAN  (Q92626)    
605159: AIFM2_HUMAN (Q9BRQ8)    
605161: WFDC5_HUMAN (Q8TCV5)    
605162: G45IP_HUMAN (Q8TAE8)    
605163: CXCR6_HUMAN (O00574)    
605164: HDAC2_HUMAN (Q92769)    
605165: PATZ1_HUMAN (Q9HBE1)    
605166: HDAC3_HUMAN (O15379)    
605167: BAGE1_HUMAN (Q13072)    
605168: FABP5_HUMAN (Q01469)    
605169: ELF5_HUMAN  (Q9UKW6)    
605170: EI24_HUMAN  (O14681)    
605171: QORX_HUMAN  (Q53FA7)    
605172: PTGES_HUMAN (O14684)    
605173: ENC1_HUMAN  (O14682)    
605174: ATS1_HUMAN  (Q9UHI8)    
605175: ATS8_HUMAN  (Q9UP79)    
605176: HAOX2_HUMAN (Q9NYQ3)    
605178: GAS8_HUMAN  (O95995)    
605179: GAAS1_HUMAN (O95177)    
605180: S38A2_HUMAN (Q96QD8)    
605181: TM7S3_HUMAN (Q9NS93)    
605182: RASA3_HUMAN (Q14644)    
605183: CALL5_HUMAN (Q9NZT1)    
605184: PAIP1_HUMAN (Q9H074)    
605185: DLL4_HUMAN  (Q9NR61)    
605186: WIF1_HUMAN  (Q9Y5W5)    
605187: GPR27_HUMAN (Q9NS67)    
605188: GPR85_HUMAN (P60893)    
605189: DKK1_HUMAN  (O94907)    
605190: TRAM1_HUMAN (Q15629)    
605191: BTAF1_HUMAN (O14981)    
605192: SIX1_HUMAN  (Q15475)    
605193: DIRA3_HUMAN (O95661)    
605194: CFC1_HUMAN  (P0CG37)    
605195: MESP2_HUMAN (Q0VG99)    
605196: COQ3_HUMAN  (Q9NZJ6)    
605197: KYNU_HUMAN  (Q16719)    
605198: PAPD7_HUMAN (Q5XG87)    
605199: SFPQ_HUMAN  (P23246)    
605200: HERC3_HUMAN (Q15034)    
605202: SIAS_HUMAN  (Q9NR45)    
605204: TOR1A_HUMAN (O14656)    
605205: ADCYA_HUMAN (Q96PN6)    
605206: HCN4_HUMAN  (Q9Y3Q4)    
605207: CP26B_HUMAN (Q9NR63)    
605208: VGLU1_HUMAN (Q9P2U7)    
605209: CHFR_HUMAN  (Q96EP1)    
605210: DISC1_HUMAN (Q9NRI5)    
605211: BARH1_HUMAN (Q9BZE3)    
605212: BARH2_HUMAN (Q9NY43)    
605213: PDPK1_HUMAN (O15530)    
605214: KCMB2_HUMAN (Q9Y691)    
605215: SKAP2_HUMAN (O75563)    
605216: ARHG4_HUMAN (Q9NR80)    
605217: SHC2_HUMAN  (P98077)    
605218: PDCD1_HUMAN (Q15116)    
605219: DBLOH_HUMAN (Q9NR28)    
605220: APOBR_HUMAN (Q0VD83)    
605221: SRS10_HUMAN (O75494)    
605222: KCMB3_HUMAN (Q9NPA1)    
605223: KCMB4_HUMAN (Q86W47)    
605224: OPSX_HUMAN  (O14718)    
605226: RERE_HUMAN  (Q9P2R6)    
605227: RECK_HUMAN  (O95980)    
605228: CIR1_HUMAN  (Q86X95)    
605230: TP53B_HUMAN (Q12888)    
605231: MKKS_HUMAN  (Q9NPJ1)    
605232: WNK1_HUMAN  (Q9H4A3)    
605234: VN1R1_HUMAN (Q9GZP7)    
605235: NOL3_HUMAN  (O60936)    
605236: CORIN_HUMAN (Q9Y5Q5)    
605237: XPR1_HUMAN  (Q9UBH6)    
605238: HNMT_HUMAN  (P50135)    
605239: VPP4_HUMAN  (Q9HBG4)    
605240: CCL28_HUMAN (Q9NRJ3)    
605241: LY86_HUMAN  (O95711)    
605242: USH1C_HUMAN (Q9Y6N9)    
605243: LY96_HUMAN  (Q9Y6Y9)    
605245: GTR8_HUMAN  (Q9NY64)    
605246: C3AR_HUMAN  (Q16581)    
605247: PIDD1_HUMAN (Q9HB75)    
605248: MCLN1_HUMAN (Q9GZU1)    
605249: MYH9_HUMAN  (P35579)    
605250: MRP4_HUMAN  (O15439)    
605251: MRP5_HUMAN  (O15440)    
605252: POLI_HUMAN  (Q9UNA4)    
605253: EGR2_HUMAN  (P11161)    , MYP0_HUMAN  (P25189))   
605254: NICA_HUMAN  (Q92542)    
605255: ETV7_HUMAN  (Q9Y603)    
605256: RAD18_HUMAN (Q9NS91)    
605257: AICDA_HUMAN (Q9GZX7)    
605258: AICDA_HUMAN (Q9GZX7)    
605259: KCNC3_HUMAN (Q14003)    
605261: NOX4_HUMAN  (Q9NPH5)    
605262: NDRG1_HUMAN (Q92597)    
605263: SHC3_HUMAN  (Q92529)    
605264: SRBS1_HUMAN (Q9BX66)    
605265: AVEN_HUMAN  (Q9NQS1)    
605266: JPH1_HUMAN  (Q9HDC5)    
605267: JPH2_HUMAN  (Q9BR39)    
605268: JPH3_HUMAN  (Q8WXH2)    
605269: COR1C_HUMAN (Q9ULV4)    
605270: SPHM_HUMAN  (P51688)    
605271: ZPI_HUMAN   (Q9UK55)    
605272: NDRG2_HUMAN (Q9UN36)    
605273: NDRG3_HUMAN (Q9UGV2)    
605276: LMTK1_HUMAN (Q6ZMQ8)    
605277: RHG35_HUMAN (Q9NRY4)    
605278: EST2_HUMAN  (O00748)    
605279: EST3_HUMAN  (Q6UWW8)    
605280: CH60_HUMAN  (P10809)    
605281: DDX4_HUMAN  (Q9NQI0)    
605282: CHSS1_HUMAN (Q86X52)    
605283: MAGL2_HUMAN (Q9UJ55)    
605284: TSC1_HUMAN  (Q92574)    
605285: HXK1_HUMAN  (P19367)    
605286: CAN10_HUMAN (Q9HC96)    
605287: RNPL1_HUMAN (Q9HAU8)    
605289: P63_HUMAN   (Q9H3D4)    
605290: OPA1_HUMAN  (O60313)    
605292: NT5M_HUMAN  (Q9NPB1)    
605294: CHST6_HUMAN (Q9GZX3)    
605295: FIGN_HUMAN  (Q5HY92)    
605296: PSMG1_HUMAN (O95456)    
605297: NELFD_HUMAN (Q8IXH7)    
605298: DSCR3_HUMAN (O14972)    
605299: NCOA6_HUMAN (Q14686)    
605300: SH2B2_HUMAN (O14492)    
605301: TACC1_HUMAN (O75410)    
605302: TACC2_HUMAN (O95359)    
605303: TACC3_HUMAN (Q9Y6A5)    
605304: NGB_HUMAN   (Q9NPG2)    
605305: KI2LA_HUMAN (Q8N109)    
605306: CLC4A_HUMAN (Q9UMR7)    
605307: GP182_HUMAN (O15218)    
605308: ZN346_HUMAN (Q9UL40)    
605309: PTEN_HUMAN  (P60484)    
605310: CCHCR_HUMAN (Q8TD31)    
605312: GDF15_HUMAN (Q99988)    
605313: RBM8A_HUMAN (Q9Y5S9)    
605314: HDAC4_HUMAN (P56524)    
605315: HDAC5_HUMAN (Q9UQL6)    
605317: FOXP2_HUMAN (O15409)    
605319: F263_HUMAN  (Q16875)    
605320: F264_HUMAN  (Q16877)    
605322: WFDC1_HUMAN (Q9HC57)    
605323: CTDS1_HUMAN (Q9GZU7)    
605324: APBP2_HUMAN (Q92624)    
605325: CP3A5_HUMAN (P20815)    
605326: TAXB1_HUMAN (Q86VP1)    
605327: NFIL3_HUMAN (Q16649)    
605328: KLF13_HUMAN (Q9Y2Y9)    
605330: IL22_HUMAN  (Q9GZX6)    
605331: E41L3_HUMAN (Q9Y2J2)    
605332: KLHL1_HUMAN (Q9NR64)    
605333: PDS5B_HUMAN (Q9NTI5)    
605335: PHLA1_HUMAN (Q8WV24)    
605336: FHR3_HUMAN  (Q02985)    
605337: FHR4_HUMAN  (Q92496)    
605338: AINX_HUMAN  (Q16352)    
605339: FXR2_HUMAN  (P51116)    
605340: CP3A7_HUMAN (P24462)    
605341: PILRA_HUMAN (Q9UKJ1)    
605342: PILRB_HUMAN (Q9UKJ0)    
605343: FSTL3_HUMAN (O95633)    
605344: NFYC_HUMAN  (Q13952)    
605345: ALKB1_HUMAN (Q13686)    
605347: PADI4_HUMAN (Q9UM07)    
605348: TM50A_HUMAN (O95807)    
605349: NARF_HUMAN  (Q9UHQ1)    
605350: I27RA_HUMAN (Q6UWB1)    
605351: FGL2_HUMAN  (Q14314)    
605352: MFHA1_HUMAN (Q9Y4C4)    
605353: GHRL_HUMAN  (Q9UBU3)    
605354: CAR18_HUMAN (P57730)    
605355: TNNT1_HUMAN (P13805)    
605356: 1433G_HUMAN (P61981)    
605357: STON1_HUMAN (Q9Y6Q2)    
605358: TF2AY_HUMAN (Q9UNN4)    
605359: PROL4_HUMAN (Q16378)    
605360: CC85B_HUMAN (Q15834)    
605361: KPCG_HUMAN  (P05129)    
605362: EYA4_HUMAN  (O95677)    
605363: DCE1_HUMAN  (Q99259)    
605366: NOE1_HUMAN  (Q99784)    
605367: RNZ2_HUMAN  (Q9BQ52)    
605368: BNI3L_HUMAN (O60238)    
605369: TM11D_HUMAN (O60235)    
605370: RHG26_HUMAN (Q9UNA1)    
605371: BIG2_HUMAN  (Q9Y6D5)    
605372: ROA3_HUMAN  (P51991)    
605373: C560_HUMAN  (Q99643)    
605374: NCYM_HUMAN  (P40205)    
605375: ACHB2_HUMAN (P17787)    
605376: CFC1_HUMAN  (P0CG37)    
605377: DMPK_HUMAN  (Q09013)    
605378: AAAS_HUMAN  (Q9NRG9)    
605379: GAN_HUMAN   (Q9H2C0)    
605380: FGF23_HUMAN (Q9GZV9)    
605381: RHCG_HUMAN  (Q9UBD6)    
605383: IL21R_HUMAN (Q9HBE5)    
605384: IL21_HUMAN  (Q9HBE4)    
605385: FACE2_HUMAN (Q9Y256)    
605387: CHM4B_HUMAN (Q9H444)    
605389: APCD1_HUMAN (Q8J025)    
605390: LPXN_HUMAN  (O60711)    
605391: MINP1_HUMAN (Q9UNW1)    
605392: FR1OP_HUMAN (O95684)    
605393: KDM5B_HUMAN (Q9UGL1)    
605394: BACH2_HUMAN (Q9BYV9)    
605395: TMED1_HUMAN (Q13445)    
605397: CD226_HUMAN (Q15762)    
605398: CXL16_HUMAN (Q9H2A7)    
